rec_id,value
1,chalcocite
1,malachite
3,chalcocite
3,malachite
4,chalcocite
4,malachite
5,chalcocite
5,malachite
6,chalcocite
6,malachite
13,malachite
13,azurite
13,chrysocolla
14,malachite
14,azurite
14,chrysocolla
16,malachite
16,azurite
16,chrysocolla
18,malachite
18,chrysocolla
18,chalcocite
20,chalcopyrite
20,bornite
20,covellite
20,tennantite
20,pyrite
20,arsenopyrite
22,chalcopyrite
22,pyrite
22,pyrrhotite
22,magnetite
24,chalcocite
24,bornite
25,chalcocite
25,bornite
25,carbon
26,chalcocite
26,bornite
26,carbon
27,chalcopyrite
27,bornite
27,chalcocite
27,pyrite
27,carrollite
27,carbon
29,chalcopyrite
29,bornite
29,chalcocite
29,pyrite
29,carrollite
29,carbon
33,chalcopyrite
33,"bornite pyrite"
33,digenite
33,chalcocite
33,carrollite
33,carbon
36,chrysocolla
37,chalcopyrite
38,bornite
38,chalcopyrite
38,chalcocite
38,carbon
44,chalcocite
44,bornite
44,albite
44,tourmaline
44,clay
46,chalcopyrite
46,pyrite
46,pyrrhotite
46,molybdenite
46,brannerite
46,monazite
49,chalcopyrite
49,bornite
50,chalcocite
50,"calcite gypsum"
50,pyrite
51,bornite
51,chalopyrite
51,chalcocite
54,bornite
54,chalcopyrite
54,chalcocite
54,carbon
55,chalcopyrite
55,bornite
57,bornite
57,chalcocite
57,chalcopyrite
61,chalcopyrite
61,pyrrhotite
61,pyrite
66,"bornite chalcopyrite"
66,chalcocite
68,chalcopyrite
68,bornite
68,co-pyrite
68,carrollite
68,linnaeite
75,chalcopyrite
75,bornite
75,chalcocite
75,carrollite
77,chalcocite
77,bornite
77,chalcopyrite
78,malachite
78,chalcocite
80,chalcocite
80,bornite
80,chalcopyrite
80,pyrite
80,hematite
81,chalcocite
81,bornite
81,chalcopyrite
81,pyrite
81,calcite
81,hematite
82,bornite
82,chalcopyrite
82,digenite
82,covellite
82,molybdenite
82,"galena sphalerite"
82,"native silver"
83,chalcocite
83,bornite
83,chalcopyrite
83,pyrite
83,hematite
85,chalcocite
85,bornite
85,chalcopyrite
85,hematite
86,chalcopyrite
86,chalcocite
86,graphite
87,chalcocite
87,bornite
87,chalcopyrite
88,chalcopyrite
88,bornite
88,chalcocite
90,chalcocite
90,bornite
90,chalcopyrite
90,covellite
90,digenite
90,hematite
90,calcite
90,anatase
92,chalcopyrite
92,bornite
92,pyrite
92,chalcocite
92,graphite
93,chalcopyrite
93,bornite
93,"chalcocite cuprite"
93,pyrite
102,djurleite
102,bornite
102,chalcopyrite
102,galena
103,chalcopyrite
103,pyrite
105,chalcocite
105,bornite
105,chalcopyrite
105,pyrite
105,"native copper in basalt"
108,malachite
108,bornite
108,chalcocite
108,covellite
112,malachite
122,chalcopyrite
122,bornite
122,chalcocite
122,covellite
122,tennantite
124,chalcocite
124,bornite
124,chalcopyrite
124,pyrite
124,magnetite
124,hematite
125,magnetite
125,chalcocite
125,bornite
125,chalcopyrite
126,chalcopyrite
126,chalcocite
126,malachite
128,pyrite
128,hematite
128,scapolite
134,chalcopyrite
134,pyrite
134,bornite
134,chalcocite
141,pyrite
141,chalcopyrite
165,chalcopyrite
165,bornite
165,chalcocite
166,chalcopyrite
166,bornite
166,chalcocite
170,chalcocite
170,bornite
170,chalcopyrite
170,"galena sphalerite"
170,"native silver"
170,calcite
170,barite
171,chalcopyrite
171,bornite
171,chalcocite
172,chalcopyrite
172,bornite
172,chalcocite
173,chalcopyrite
173,bornite
173,chalcocite
190,azurite
190,malachite
193,chalcocite
193,bornite
193,chalcopyrite
193,covellite
193,calcite
193,hematite
193,chlorite
193,pyrite
194,chalcocite
194,bornite
194,chalcopyrite
194,covellite
194,calcite
194,hematite
194,chlorite
194,pyrite
194,galena
208,chalcopyrite
209,chalcopyriite
209,bornite
209,chalcocite
209,covellite
210,covellite
210,chalcopyrite
210,chalcocite
211,covellite
211,chalcopyrite
211,chalcocite
213,chalcopyrite
213,bornite
213,sphalerite
213,pyrite
213,pyrrhotite
213,magnetite
213,ilmenite
214,chalcopyriite
214,bornite
214,pyrite
215,"bornite chalcopyrite"
215,pyrite
215,pyrrhotite
215,magnetite
215,carbon
218,chalcocite
218,malachite
220,chalcocite
223,chalcocite
223,malachite
226,chalcocite
226,bornite
226,pyrite
227,chalcocite
227,bornite
227,chalcopyrite
227,digenite
227,quartz
227,calcite
227,hematite
228,chalcocite
228,bornite
228,chalcopyrite
228,digenite
228,quartz
228,calcite
228,hematite
229,chalcocite
229,bornite
229,chalcopyrite
229,digenite
229,quartz
229,hematite
231,chalcocite
231,bornite
231,chalcopyrite
231,digenite
231,quartz
231,hematite
233,chalcopyrite
233,bornite
233,"native copper"
233,cuprite
234,chalcopyrite
234,bornite
234,pyrite
237,chalcocite
237,pyrite
237,chalcopyrite
237,bornite
237,hematite
240,chalcopyrite
240,pyrite
240,graphite
241,chalcopyrite
241,pyrite
241,graphite
242,chalcopyrite
242,pyrite
242,graphite
254,chalcopyrite
254,chalcocite
254,pyrite
254,marcasite
257,chalcopyrite
257,pyrite
259,chalcopyrite
259,pyrrhotite
262,chalcocite
262,bornite
263,chalcopyrite
263,pyrite
263,chalcocite
264,chalcocite
264,bornite
264,chalcopyrite
265,chalcopyrite
265,pyrite
265,chalcocite
270,malachite
270,azurite
270,bornite
270,chalcopyrite
270,pyrite
271,pyrite
271,chalcopyrite
271,dolomite
271,magnesite
271,sericite
271,chlorite
272,chalcopyrite
272,pyrite
272,pyrrhotite
273,"chalcopyrite pyrrhotite"
273,magnetite
276,chalcopyrite
276,pyrite
276,magnetite
276,pyrrhoyite
276,barite
276,calcite
276,fluorite
276,scapolite
277,chalcopyrite
277,bornite
277,"galena sphalerite"
277,albite
277,chlorite
277,fluorite
279,pyrite
279,chalcocite
279,chalcopyrite
281,malachite
281,bornite
282,malachite
284,"malachite cuprite"
284,"native copper"
288,malachite
288,galena
288,pyromorphite
288,vanadinite
288,barite
290,malachite
291,malachite
292,malachite
292,galena
296,malachite
300,chalcocite
300,neodigenite
300,covellite
300,idaite
300,bornite
300,chalcopyrite
300,gatena
300,sphalerite
303,chalcocite
303,covellite
303,bornite
303,chalcopyrite
303,galena
303,sphalerite
303,hematite
305,chalcocite
305,bornite
305,chalcopyrite
305,pyrite
305,marcasite
305,tettrahedrite
308,chalcocite
308,covellite
308,bornite
308,chalcopyrite
308,galena
308,sphalerite
308,hematite
312,chalcocite
312,covellite
312,bornite
312,chalcopyrite
312,galena
312,sphalerite
312,hematite
316,chalcocite
316,chalcopyrite
316,tetrahedrite
316,pyrargyrite
316,"native silver"
317,bornite
317,chalcocite
317,chalcopyrite
317,pyrite
317,galena
317,sphalerite
317,barite
324,malachite
324,galena
328,chalcopyrite
328,tetrahedrite
328,galena
344,chalcopyrite
344,bornite
344,pyrite
344,chalcocite
344,digenite
345,tennantite
345,chalcopyrite
345,pyrite
345,luzonite
346,chalcopyrite
346,bornite
346,idaite
346,pyrite
346,enargite
347,bornite
347,chalcocite
347,digenite
347,covellite
348,chalcocite
348,digenite
348,covellite
348,bornite
348,chalcopyrite
348,pyrite
351,galena
351,sphalerite
351,tennantite
351,chalcopyrite
351,bornite
351,digenite
351,chalcocite
351,covellite
359,chrysocolla
359,malachite
359,azurite
360,chrysocolla
360,malachite
360,azurite
362,chrysocolla
362,malachite
362,psuedomalachite
362,bisbeeite
362,pyrolusite
362,cryptomellane
365,brochantite
365,malachite
365,"minium (pb oxide)"
365,limonite
365,barite
365,gypsum
365,calcite
366,"malachite chrysocolla"
366,tennorite
366,"and chalcocite"
367,chalcopyrite
367,pyrite
367,sphalerite
367,galena
367,chlorite
367,ankerite
368,"malachite chrysocolla"
368,"and chalcocite"
369,pyrite
369,pyrrhotite
369,chalcopyrite
369,sphalerite
369,magnetite
370,malachite
370,chrysocolla
371,pyrite
371,pyrrhotite
371,sphalerite
371,chalcopyrite
372,"malachite and copper pitch"
373,malachite
373,chalcocite
374,"malachite and chrysacolla"
375,chalcocite
375,malachite
375,"copper pitch"
377,malachite
377,bitumin
384,"malachite and azurite"
388,chalcopyrite
388,bornite
388,chalcocite
388,anhydrite
393,chalcopyrite
393,bornite
393,chalcocite
393,anhydrite
397,malachite
404,chalcocite
404,bornite
404,chalcopyrite
404,anhydrite
404,pyrite
409,bornite
413,chalcopyrit
415,galena
416,chalcocite
416,"native cu"
416,galena
416,chalcocite
416,malachite
416,azurite
417,covellite
417,chalcocite
417,bornite
417,malachite
417,ilmenite
417,hematite
417,spinel
418,"native cu"
418,"chalcocite with trace marcasite-azurite-chalcocite-chalcopyrite-bornite"
426,malachite
479,bornite
479,covellite
485,bornite
485,covellite
492,chalcopyrite
492,bornite
492,galena
492,calcite
493,chalcocite
493,chalcopyrite
493,bornite
493,galena
493,"native siver"
493,pyrite
493,pyrrhotite
497,chalcopyrite
497,bornite
497,feldspar
497,ankerite
501,bornite
501,chalcopyrite
503,bornite
503,chalcopyrite
503,calcite
505,chalcopyrite
505,tetrahedrite
505,bornite
505,chalcocite
510,chalcocite
510,"native copper"
510,"native silver"
510,calcite
512,chalcopyrite
512,pyrite
512,hematite
512,chlorite
514,chalcopyrite
514,pyrite
514,hematite
514,chlorite
515,chalcocite
515,bornite
515,chalcopyriite
515,pyrite
526,malachite
526,galena
555,chalcopyrite
555,sphalerite
569,chalcocite
598,malachite
664,chalcopyrite
664,bornite
664,pyrite
664,galena
664,sphalerite
664,hematite
664,barite
664,chlorite
664,albite
664,k-felds
664,ankerite
664,calcite
665,chalcocite
665,calcite
666,malachite
666,azurite
676,"mainly volborthite"
676,"some malachite and azurite"
679,chalcopyrite
679,bornite
679,pyrite
687,chalcocite
687,pyrite
697,chalcocite
697,pyrite
703,"chalcopyrite bornite and chalcocite"
706,chalcocite
706,gypsum
707,chalcocite
707,malachite
707,azurite
709,chalcocite
709,gypsum
710,chalcocite
710,"malachite and azurite"
711,chalcocite
712,malachite
729,"nodules of chalcocite coated with malachite and azurite"
732,pyrite
732,chalcocite
732,chalcopyrite
732,bornite
732,covellite
732,sphalerite
733,chalcopyrite
733,bornite
733,chalcocite
733,covellite
733,pyrite
733,marcasite
733,sphalerite
733,barite
733,gypsum
733,calcite
737,chalcocite
737,bornite
737,"native copper"
745,"chalcocite bornite"
745,covellite
751,chalcocite
751,malachite
751,"azurite cuprite"
751,tenorite
753,chalcocite
753,"native copper"
753,domeykite
753,"native silver"
753,gypsum
753,anhydrite
753,barite
753,aragonite
753,celestite
755,chalcocite
755,"native copper and silver"
755,bornite
755,gypsum
756,chalcocite
756,cuprite
756,"native copper"
756,malachite
756,gypsum
757,chalcocite
757,"native copper"
757,bornite
757,chalcopyrite
757,gypsum
757,celestite
757,pyrite
758,chalcocite
758,malachite
758,azurite
759,chalcocite
759,cuprite
759,"native copper"
759,tennantite
759,celestite
759,calcite
759,chlorite
760,cuprite
760,"native copper"
760,malachite
761,chalcocite
761,tenorite
761,malachite
762,chalcocite
762,cuprite
762,tenorite
762,malachite
763,chalcocite
763,bornite
763,"native copper"
763,cuprite
763,calcite
763,celestite
764,atacamite
764,tenorite
764,cuprite
764,"native copper"
764,"native silver"
764,digenite
764,chalcopyrite
764,pyrite
765,chalcocite
765,bornite
765,"native copper"
766,chalcocite
766,covellite
766,bornite
766,chalcopyrite
766,atacamite
766,hematite
766,albite
766,analcite
766,k-feldspar|
767,malachite
767,brochantite
767,azurite
767,hematite
768,chalcocite
768,bornite
768,chalcopyrite
768,galena
768,sphalerite
768,pyrite
779,malachite
779,chrysocolla
779,bitumen
780,chalcanthite
780,malachite
780,azurite
780,brochanthite
780,antlerite
780,chalcocite
780,cuprite
780,bitumen
781,malachite
781,chalcocite
781,chrysocolla
781,bitumen
782,malachite
782,chalcocite
782,azurite
782,calcite
782,bitumen
783,malachite
783,calcite
783,bitumen
783,pitchblende
783,carnotite
784,malachite
784,chalcocite
784,calcite
784,bitumen
785,chalcocite
785,djurleite
785,covellite
785,bornite
785,chalcopyrite
785,digenite
785,anilite
785,luzonite
785,azurite
785,malchite
