Number,Names,Colours,Animal,Vegetable,Mineral,Category,Component parts (OCR transcribed),colour value - rgb,sampled colour value - hex,sampled colour value - rgb,sampled colour value - hsl,sampling scan quality,sampling notes,IntArcOrg image url
1,Snow White,https://archive.org/stream/gri_c00033125012743312#page/n29/mode/1up,Breast of the black headed Gull,Snow-Drop,Carara Marble and Calc Sinter,Whites,"No. 1. Snow White, is the characteristic colour of the whites ; it is the purest white colour ; being free of all intermixture, it resembles new-fallen snow. W. ","237,234,206",f9faf8,"249,250,248","90,17,98",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0029.jpg
2,Reddish White,https://archive.org/stream/gri_c00033125012743312#page/n29/mode/1up,Egg of Grey Linnet,Back of the Christmas Rose,Porcelain Earth,Whites,"2. Reddish White, is composed of snow white, with a very minute portion of  crimson red and ash grey. W.","238,232,210",faf9fa,"250,249,250","300,9,98",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0029.jpg
3,Purplish White,https://archive.org/stream/gri_c00033125012743312#page/n29/mode/1up,Junction of the Neck and Back of the Kittiwake Gull,White Geranium or Storks Bill,Arragonite,Whites,"3. Purplish White, is snow white, with the slightest tinge of crimson red and Berlin blue, and a very minute portion of ash grey.","238,228,210",f4f6fb,"244,246,251","223,47,97",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0029.jpg
4,Yellowish White,https://archive.org/stream/gri_c00033125012743312#page/n29/mode/1up,Egret,Hawthorn Blossom,Chalk and Tripoli,Whites,"No. 4. Yellowish White, is composed of snow white, with a very little lemon yellow and ash grey. W.","240,236,204",fbfbf6,"251,251,246","60,38,97",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0029.jpg
5,Orange White,https://archive.org/stream/gri_c00033125012743312#page/n29/mode/1up,Breast of White or Screech Owl,Large Wild Convolvulus,French Porcelain Clay,Whites,"5. Orange-coloured White, is snow white, with a -very* small portion of tile red and king's yellow, and a minute portion of ash grey. ","240,232,204",fcfaf5,"252,250,245","43,54,97",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0029.jpg
6,Greenish White,https://archive.org/stream/gri_c00033125012743312#page/n29/mode/1up,Vent Coverts of Golden crested Wren,Polyanthus Narcissus,Calc Sinter,Whites,"6. Greenish White, is snow white, mixed with a very little emerald green and ash grey. W","244,236,204",fbfdf8,"251,253,248","84,56,98",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0029.jpg
7,Skimmed milk White,https://archive.org/stream/gri_c00033125012743312#page/n29/mode/1up,White of Human Eyeballs,Back of the Petals of Blue Hepatica,Common Opal,Whites,"7, Skimmed-milk White, is snow white, mixed with a little Berlin blue and ash grey. W.","230,226,204",edf0f2,"237,240,242","204,16,94",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0029.jpg
8,Greyish White,https://archive.org/stream/gri_c00033125012743312#page/n29/mode/1up,Inside Quill-feathers of the Kittiwake,White Hamburgh Grapes,Granular Limestone,Whites,"8. Greyish White, is snow white, mixed with a little ash grey. W. ","227,220,202",e7ecef,"231,236,239","202,20,92",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0029.jpg
9,Ash Grey ,https://archive.org/stream/gri_c00033125012743312#page/n33/mode/1up,Breast of long tailed Hen Titmouse,French Wood ashes,Flint,Greys,"No. 9. Ash Grey, is the characteristic colour of Werner's greys ; he gives no description of its component parts ; it is composed of snow white, with portions of smoke and French grey, and a very little yellowish grey and carmine red. W.","204,200,184",d1d8dd,"209,216,211","137,8,83",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0033.jpg
10,Smoke Grey,https://archive.org/stream/gri_c00033125012743312#page/n33/mode/1up,Breast of the Robin round the Red,,Flint,Greys,"10. Smoke Grey, is ash grey mixed with a little brown. W. ","190,188,174",c0c7d3,"192,199,211","218,18,79",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0033.jpg
11,French Grey,https://archive.org/stream/gri_c00033125012743312#page/n33/mode/1up,Breast of the Pied Wag Tail,,,Greys,"11. French Grey, nearly the steel grey of Werner, without the lustre, is greyish white, with a slight tinge of black and carmine red.","190,190,180",c1cad8,"193,202,216","217,23,80",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0033.jpg
12,Pearl Grey,https://archive.org/stream/gri_c00033125012743312#page/n33/mode/1up,Backs of Black headed and Kittiwake Gulls,Back of Petals of Purple Hepatica,Porcelain Jasper,Greys,"12. Pearl Grey, is ash grey mixed with a little crimson red and blue, or bluish grey with a little red. W.","184,180,172",b8c0ce,"184,192,206","218,18,76",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0033.jpg
13,Yellowish Grey,https://archive.org/stream/gri_c00033125012743312#page/n33/mode/1up,Vent coverts of White Rump,Stems of the Barberry,Common Calcedony,Greys,"No. 13. Yellowish Grey, is ash grey mixed with lemon yellow and a minute portion of brown. W. ","182,178,148",b9bba9,"185,187,169","67,12,70",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0033.jpg
14,Bluish Grey,https://archive.org/stream/gri_c00033125012743312#page/n33/mode/1up,Back and tail Coverts Wood Pigeon,,Limestone,Greys,"14. Bluish Grey, is ash grey mixed with a little blue. W. ","158,158,156",9aa3b7,"154,163,183","221,17,66",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0033.jpg
15,Greenish Grey,https://archive.org/stream/gri_c00033125012743312#page/n33/mode/1up,Quill feathers of the Robin,Bark of Ash Tree,Clay Slate Wacke,Greys,"15. Greenish Grey, is ash grey mixed with a little emerald green, a small portion of black, and a little lemon yellow. W.","143,140,132",828d96,"130,141,150","207,9,55",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0033.jpg
16,Blackish Grey,https://archive.org/stream/gri_c00033125012743312#page/n33/mode/1up,Back of Nut-hatch,Old Stems of Hawthorn,Flint,Greys,"16. Blackish Grey, blackish lead grey of Werner without the lustre, is ash grey, with a little blue and a portion of black.","94,92,98",494f67,"73,79,103","228,17,35",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0033.jpg
17,Greyish Black,https://archive.org/stream/gri_c00033125012743312#page/n37/mode/1up,White Ousel. Breast and upper Part of Back Water Hen,,Basalt,Blacks,"No. 17. Greyish Black, is composed of velvet black, with a portion of ash grey. W ","88,84,84",424451,"66,68,81","232,10,29",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0037.jpg
18,Bluish Black,https://archive.org/stream/gri_c00033125012743312#page/n37/mode/1up,Largest Black Slug,Crowberry,Black Colbalt Ochre,Blacks,"18. Bluish Black, is velvet black, mixed with a little blue and blackish grey. W.","70,68,74",2c2e3e,"44,46,62","233,17,21",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0037.jpg
19,Greenish Black,https://archive.org/stream/gri_c00033125012743312#page/n37/mode/1up,Breast of Lapwing,,Hornblende,Blacks,"19. Greenish Black, is velvet black, mixed with a little brown, yellow, and green. W. ","70,72,73",30343e,"48,52,62","223,13,22",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0037.jpg
20,Pitch or Brownish Black,https://archive.org/stream/gri_c00033125012743312#page/n37/mode/1up,Guillemot. Wing Coverts of Black Cock,,Yenite Mica,Blacks,"20. Pitch, or Brownish Black, is velvet black, mixed with a little brown and yellow. W.","70,62,60",2b272e,"43,39,46","274,8,17",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0037.jpg
21,Reddish Black,https://archive.org/stream/gri_c00033125012743312#page/n37/mode/1up,Spots on Large Wings of Tyger Moth. Breast of Pochard Duck,Berry of Fuchsia Coccinea,Olivern Ore,Blacks,"21. Reddish Black, is velvet black, mixed with a very little carmine red, and a small portion of chesnut brown.","70,60,58",2b242a,"43,36,42","309,9,15",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0037.jpg
22,Ink Black,https://archive.org/stream/gri_c00033125012743312#page/n37/mode/1up,,Berry of Deadly Night Shade,Olivern Ore,Blacks,"22. Ink Black, is velvet black, with a little indigo blue in it. ","43,38,44",0b0b13,"11,11,19","240,27,6",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0037.jpg
23,Velvet Black,https://archive.org/stream/gri_c00033125012743312#page/n37/mode/1up,Mole. Tail Feathers of Black Cock,Black of Red and Black West-Indian Peas,Obsidian,Blacks,"No. 23. Velvet Black, is the characteristic colour of the blacks ; it is the colour of black velvet. W. ","40,40,40",0a0a0f,"10,10,15","240,20,5",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0037.jpg
24,Scotch Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,Throat of Blue Titmouse,Stamina of Single Purple Anemone,Blue Copper Ore,Blues,"No. 24. Scotch Blue, is Berlin blue, mixed with a considerable portion of velvet black, a very little grey, and a slight tinge of carmine red. W.","46,40,66",110d32,"17,13,50","246,59,12",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
25,Prussian Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,Beauty Spot on Wing of Mallard Drake,Stamina of Bluish Purple Anemone,Blue Copper Ore,Blues,"25. Prussian Blue, is Berlin blue, with a considerable portion of velvet black, and a small quantity of indigo blue. ","34,32,73",060740,"6,7,64","239,83,14",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
26,Indigo Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,,,Blue Copper Ore,Blues,"26. Indigo Blue, is composed of Berlin blue, a little black, and a small portion of apple green.","91,102,140",475da0,"71,93,160","225,39,45",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
27,China Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,Rhynchites Nitens,Back Parts of Gentian Flowers,Blue Copper Ore from Chessy,Blues,"27. China Blue, is azure blue, with a little Prussian blue in it.","58,57,101",262a6b,"38,42,107","237,48,28",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
28,Azure Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,Breast of Emerald crested Manakin,Grape Hyacinth. Gentian,Blue Copper Ore,Blues,"28. Azure Blue, is Berlin blue, mixed with a little carmine red : it is a burning colour. W.","100,112,145",5465a5,"84,101,165","227,33,49",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
29,Ultramarine Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,Upper Side of the Wings of small blue Heath Butterfly,Borrage,Azure Stone or Lapis Lazuli,Blues,"No. 29. Ultramarine Blue, is a mixture of equal parts of Berlin and azure blue.","111,123,186",6077e2,"96,119,226","229,69,63",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
30,Flax-flower Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,Light Parts of the Margin of the Wings of Devil's Butterfly,Flax flower,Blue Copper Ore,Blues,"30. Flax-Flower Blue, is Berlin blue, with a slight tinge of ultramarine blue.","120,139,173",6d8ad2,"109,138,210","223,53,63",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
31,Berlin Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,Wing Feathers of Jay,Hepatica,Blue Sapphire,Blues,"31. Berlin Blue, is the pure, or characteristic colour of Werner. W.","130,150,178",7b99dc,"123,153,220","221,58,67",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
32,Verditter Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,,,Lenticular Ore,Blues,"32. Verditter Blue, is Berlin blue, with a small portion of verdigris green.","138,180,172",80c0d6,"128,192,214","195,51,67",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
33,Greenish Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,,Great Fennel Flower,Turquois. Flour Spar,Blues,"33. Greenish Blue, the sky blue of Werner, is composed of Berlin blue, white, and a little emerald green. W.","130,156,166",78a2c0,"120,162,192","205,36,61",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
34,Greyish Blue,https://archive.org/stream/gri_c00033125012743312#page/n41/mode/1up,Back of blue Titmouse,Small Fennel Flower,Iron Earth,Blues,"34. Greyish Blue, the smalt blue of Werner, is composed of Berlin blue, with white, a small quantity of grey, and a hardly perceptible portion of red. W.","146,160,166",8da9c6,"141,169,198","211,33,66",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0041.jpg
35,Bluish Lilac Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,Male of the Lebellula Depressa,Blue Lilac,Lepidolite,Purples,"No. 35. Bluish Lilac Purple, is bluish purple and white.","210,212,214",d9ebfe,"217,235,254","211,95,92",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
