Number,Names,Colours,Animal,Vegetable,Mineral,Category,Component parts (OCR transcribed),colour value - rgb,sampled colour value - hex,sampled colour value - rgb,sampled colour value - hsl,sampling scan quality,sampling notes,IntArcOrg image url
36,Bluish Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,Papilio Argeolus. Azure Blue Butterfly,Parts of White and Purple Crocus,,Purples,"36. Bluish Purple, is composed of about equal parts of Berlin blue and carmine red. ","136,144,172",7b8eca,"123,142,202","226,43,64",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
37,Violet Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,,Purple Aster,Amethyst,Purples,"37. Violet Purple, violet blue of Werner, is Berlin blue mixed with red, and a little brown. W. ","60,52,84",1e1753,"30,23,83","247,57,21",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
38,Pansy Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,Chrysomela Goettingensis,Sweet-scented Violet,Derbyshire Spar,Purples,"38. Pansy Purple, is indigo blue, with carmine red, and a slight tinge of raven black.","62,58,76",1e1b48,"30,27,72","244,45,19",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
39,Campanula Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,,Canterbury Bell. Campanula Persicifolia,Fluor Spar,Purples,"39- Campanula Purple, is ultramarine blue and carmine red, about equal parts of each : it is the characteristic colour.","111,112,148",5b61a8,"91,97,168","235,31,51",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
40,Imperial Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,,Deep Parts of Flower ofSaffron Crocus,Fluor Spar,Purples,"No. 40. Imperial Purple, is azure and indigo blue, with carmine red, about equal parts of each.","88,76,116",3f3982,"63,57,130","245,39,37",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
41,Auricula Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,Egg of largest Blue-bottle. Or Flesh Fly,Largest Purple Auricula,Fluor Spar,Purples,"41. Auricula Purple, is plum purple, with indigo blue and much carmine red.","78,58,85",361e53,"54,30,83","267,47,22",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
42,Plum Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,,Plum,Fluor Spar,Purples,"42. Plum Purple, the plum blue of Werner, is composed of Berlin blue, with much carmine red, a very little brown, and an almost imperceptible portion of black. W. ","69,58,86",29205a,"41,32,90","249,48,24",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
43,Red Lilac Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,Light Spots of the upper Wings of Peacock Butterfly,Red Lilac. Pale Purple Primrose,Lepidolite,Purples,"43. Red Lilac Purple, is campanula purple, with a considerable portion of snow white, and a very little carmine red. ","189,186,192",c1c9e8,"193,201,232","228,46,83",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
44,Lavendar Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,Light Parts of Spots on the under Wings of Peacock Butterfly,Dried Lavendar Flowers,Porcelain Jasper,Purples,"44. Lavender Purple, the lavender blue of Werner, is composed of blue, red, and a little brown and grey. W. ","118,118,129",686c8e,"104,108,142","234,15,48",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
45,Pale Bluish Purple,https://archive.org/stream/gri_c00033125012743312#page/n45/mode/1up,,,Porcelain Jasper,Purples,"45. Pale Bluish Purple, is lavender purple mixed with a little red and black.","76,74,94",32335f,"50,51,95","239,31,28",Bad,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0045.jpg
46,Celandine Green,https://archive.org/stream/gri_c00033125012743312#page/n49/mode/1up,Phalœna Margaritaria,Back of Tussilage Leaves,Beryl,Greens,"No. 46. Celindine Green, is composed of verdigris green and ash grey. W. ","189,190,178",b6bdae,"182,189,174","88,10,71",Bad,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0049.jpg
47,Mountain Green,https://archive.org/stream/gri_c00033125012743312#page/n49/mode/1up,Phalœna Viridaria,"Thick leaved Cudweed, Silver leaved Almond",Actynolite Beryl,Greens,"47. Mountain Green, is composed of emerald green, with much blue and a little yellowish grey. W.","182,180,154",aeb197,"174,177,151","67,14,64",Bad,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0049.jpg
48,Leek Green,https://archive.org/stream/gri_c00033125012743312#page/n49/mode/1up,,"Sea Kale, Leaves of Leeks in Winter",Actynolite Prase,Greens,"48. Leek Green, is composed of emerald green, with a little brown and bluish grey. W. ","156,156,132",919682,"145,150,150","180,2,58",Bad,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0049.jpg
49,Blackish Green,https://archive.org/stream/gri_c00033125012743312#page/n49/mode/1up,Elytra of Meloe Violaceus,Dark Streaks on Leaves of Cayenne Pepper,Serpentine,Greens,"49. Blackish Green, is grass green mixed with a considerable portion of black. W. ","100,100,100",4b5059,"75,80,89","219,9,32",Bad,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0049.jpg
50,Verdigris Green,https://archive.org/stream/gri_c00033125012743312#page/n49/mode/1up,Tail of small Long-tailed Green Parrot,,Copper Green,Greens,"50. Verdigris Green, is composed of emerald green, much Berlin blue, and a little white. W. ","124,173,137",71aa89,"113,170,137","145,25,55",Bad,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0049.jpg
51,Bluish Green,https://archive.org/stream/gri_c00033125012743312#page/n49/mode/1up,Egg of Thrush,Under Disk of Wild Rose Leaves,Beryl,Greens,"No. 51. Bluish Green, is composed of Berlin blue, and a little lemon yellow and greyish white.","171,180,166",a4b3a6,"164,179,166","128,9,67",Bad,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0049.jpg
52,Apple Green,https://archive.org/stream/gri_c00033125012743312#page/n49/mode/1up,Under Side of Wings of Green Broom Moth,,Crysoprase,Greens,"52 Apple Green, is emerald green mixed with a little greyish white. W. ","178,188,156",abb796,"171,183,150","82,19,65",Bad,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0049.jpg
53,Emerald Green,https://archive.org/stream/gri_c00033125012743312#page/n49/mode/1up,Beauty Spot on Wing of Teal Drake,,Emerald,Greens,"53. Emerald Green, is the characteristic colour of Werner ; he gives no description of the component parts of any of the characteristic colours ; it is composed of about equal parts of Berlin blue and gamboge yellow. ","160,184,124",97b578,"151,181,120","90,29,59",Bad,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0049.jpg
54,Grass Green,https://archive.org/stream/gri_c00033125012743312#page/n52/mode/1up,Scarabœus Nobilis,General Appearance of Grass Fields. Sweet Sugar Pear,Uran Mica,Greens,"54. Grass Green, is emerald green mixed with a little lemon yellow. W.","134,140,90",86996d,"134,153,109","86,18,51",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0052.jpg
55,Duck Green,https://archive.org/stream/gri_c00033125012743312#page/n52/mode/1up,Neck of Mallard,Upper Disk of Yew Leaves,Ceyanite,Greens,"55. Duck Green, W. a new colour of Werner's, added since the publication of his nomenclature ; it is composed of emerald green, with a little indigo blue, much gamboge yellow, and a very little carmine red.","61,70,39",334429,"51,68,41","98,25,21",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0052.jpg
56,Sap Green,https://archive.org/stream/gri_c00033125012743312#page/n52/mode/1up,Under Side of Lower Wings of Orange tip Butterfly,Upper Disk of Leaves of woody Night Shade,,Greens,"No. 56. Sap Green, is emerald green, with much saffron yellow, and a little chesnut brown.","128,136,65",829249,"130,146,73","73,33,43",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0052.jpg
57,Pistachio Green,https://archive.org/stream/gri_c00033125012743312#page/n52/mode/1up,Neck of Eider Drake,Ripe Pound Pear. Hypnum like Saxifrage,Crysolite,Greens,"57. Pistachio Green, is emerald green mixed with a little lemon yellow, and a small quantity of brown. W. ","146,152,81",98a760,"152,167,96","73,29,52",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0052.jpg
58,Asparagus Green,https://archive.org/stream/gri_c00033125012743312#page/n52/mode/1up,Brimstone Butterfly,Variegated Horse-Shoe Geranium,Beryl,Greens,"58. Asparagus Green, is pistachio green, mixed with much greyish white. W.","194,194,147",d0d9b9,"208,217,185","77,30,79",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0052.jpg
59,Olive Green,https://archive.org/stream/gri_c00033125012743312#page/n52/mode/1up,,Foliage of Lignum vitæ,Epidote olvene Ore,Greens,"59. Olive Green, is grass green mixed with much brown. W. ","110,120,98",6d7f75,"109,127,117","147,8,46",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0052.jpg
60,Oil Green,https://archive.org/stream/gri_c00033125012743312#page/n52/mode/1up,Animal and Shell of common Water Snail,Nonpareil Apple from the Wall,Beryl,Greens,"60. Oil Green, is emerald green mixed with lemon yellow, chesnut brown, and yellowish grey. W.","165,146,80",ad9f61,"173,159,97","49,32,53",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0052.jpg
61,Siskin Green,https://archive.org/stream/gri_c00033125012743312#page/n52/mode/1up,Siskin,Ripe Coalmar Pear. Irish Pitcher Apple,Uran Mica,Greens,"61. Siskin Green, is emerald green mixed with much lemon yellow, and a little yellowish white. W.","203,200,116",d7e090,"215,224,144","67,56,72",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0052.jpg
62,Sulphur Yellow,https://archive.org/stream/gri_c00033125012743312#page/n56/mode/1up,Yellow Parts of large Dragon Fly,Various Coloured Snap dragon,Sulphur,Yellows,"No. 62. Sulphur Yellow, is lemon yellow mixed with emerald green and white. W.","202,196,92",e2d943,"266,217,67","45,112,65",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0056.jpg
63,Primrose Yellow,https://archive.org/stream/gri_c00033125012743312#page/n56/mode/1up,Pale Canary Bird,Wild Primrose,Pale coloured Sulphur,Yellows,"63. Primrose Yellow, is gamboge yellow mixed with a little sulphur yellow, and much snow white.","232,220,156",fffeb2,"255,254,178","59,100,85",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0056.jpg
64,Wax Yellow,https://archive.org/stream/gri_c00033125012743312#page/n56/mode/1up,Larva of large Water Beetle,Greenish Parts of Nonpareil Apple,Semi Opal,Yellows,"64. Wax Yellow, is composed of lemon yellow, reddish brown, and a little ash grey. W.","166,148,78",bd9e32,"189,158,50","47,58,47",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0056.jpg
65,Lemon Yellow,https://archive.org/stream/gri_c00033125012743312#page/n56/mode/1up,Large Wasp or Hornet,Shrubby Goldylocks,Yellow Orpiment,Yellows,"63. Lemon Yellow, the characteristic colour of the yellow series of Werner, the colour of ripe lemons ; W. it is found to be a mixture of gamboge yellow and a little ash grey : being a mixed colour, it cannot be adopted as the characteristic colour ; the characteristic colours of the blues, reds, and yellows ought to be pure and free from all intermixture with anyother colour ; gamboge, as the purest yellow colour, is adopted instead of lemon yellow, as the characteristic colour of the yellows.","215,196,108",f0dd5d,"240,221,93","52,83,65",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0056.jpg
66,Gamboge Yellow,https://archive.org/stream/gri_c00033125012743312#page/n56/mode/1up,Wings of Goldfinch. Canary Bird,Yellow Jasmine,High coloured Sulphur,Yellows,"No. 66. Gamboge Yellow, is the characteristic colour. ","226,208,98",fbef4e,"251,239,78","56,96,65",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0056.jpg
67,Kings Yellow,https://archive.org/stream/gri_c00033125012743312#page/n56/mode/1up,Head of Golden Pheasant,Yellow Tulip. Cinque foil,,Yellows,"67. King's Yellow, is gamboge yellow, with a small portion of saffron yellow.","231,212,108",fff762,"255,247,98","57,100,69",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0056.jpg
68,Saffron Yellow,https://archive.org/stream/gri_c00033125012743312#page/n56/mode/1up,Tail Coverts of Golden Pheasant,Anthers of Saffron Crocus,,Yellows,"68. Saffron Yellow, is gamboge yellow, with gallstone yellow, about equal parts of each.","194,158,56",dea916,"222,169,22","44,82,48",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0056.jpg
69,Gallstone Yellow,https://archive.org/stream/gri_c00033125012743312#page/n59/mode/1up,Gallstones,Marigold Apple,,Yellows,"69. Gallstone Yellow, is gamboge yellow, with a small quantity of Dutch orange, and a minute proportion of honey yellow.","150,104,50",a56700,"165,103,0","37,100,32",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0059.jpg
70,Honey Yellow,https://archive.org/stream/gri_c00033125012743312#page/n59/mode/1up,Lower Parts of Neck of Bird of Paradise,,Fluor Spar,Yellows,"No. 70. Honey Yellow, is sulphur yellow mixed with chesnut brown. W.","158,128,66",ad8404,"173,132,4","45,95,35",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0059.jpg
71,Straw Yellow,https://archive.org/stream/gri_c00033125012743312#page/n59/mode/1up,Polar Bear,Oat Straw,Schorlite Calamine,Yellows,"71. Straw Yellow, is sulphur yellow mixed with much greyish white and a little ochre yellow. W. ","235,212,152",fdf096,"253,240,150","52,96,79",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0059.jpg
