Number,Names,Colours,Animal,Vegetable,Mineral,Category,Component parts (OCR transcribed),colour value - rgb,sampled colour value - hex,sampled colour value - rgb,sampled colour value - hsl,sampling scan quality,sampling notes,IntArcOrg image url
72,Wine Yellow,https://archive.org/stream/gri_c00033125012743312#page/n59/mode/1up,Body of Silk Moth,White Currants,Saxon Topaz,Yellows,"72. Wine Yellow, is sulphur yellow mixed with reddish brown and grey, with much snow white. W.","214,196,138",e5db75,"229,219,117","55,68,68",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0059.jpg
73,Sienna Yellow,https://archive.org/stream/gri_c00033125012743312#page/n59/mode/1up,Vent Parts of Tail of Bird of Paradise,Stamina of Honey-suckle,Pale Brazilian Topaz,Yellows,"73. Sienna Yellow, is primrose yellow, with a little ochre yellow.","235,212,142",fdec85,"253,236,133","52,97,76",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0059.jpg
74,Ochre Yellow,https://archive.org/stream/gri_c00033125012743312#page/n59/mode/1up,Vent Coverts of Red Start,,Porcelain Jasper,Yellows,"74. Ochre Yellow, is sienna yellow, with a little light chesnut brown. W.","231,204,136",fbe573,"251,229,115","50,94,72",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0059.jpg
75,Cream Yellow,https://archive.org/stream/gri_c00033125012743312#page/n59/mode/1up,Breast of Teal Drake,,Porcelain Jasper,Yellows,"75. Cream Yellow, is ochre yellow mixed with a little white, and a very small quantity of Dutch orange. W.","238,220,170",fff6ba,"255,246,186","52,100,86",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0059.jpg
76,Dutch Orange,https://archive.org/stream/gri_c00033125012743312#page/n63/mode/1up,Crest of Golden crested Wren,Common Marigold. Seedpod of Spindle-tree,Streak of Red Orpiment,Orange,"No. 76. Dutch Orange, the orange yellow of Werner, is gamboge yellow, with carmine red. W.","212,168,72",f3af00,"243,175,0","43,100,48",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0063.jpg
77,Buff Orange,https://archive.org/stream/gri_c00033125012743312#page/n63/mode/1up,Streak from the Eye of the King Fisher,Stamina of the large White Cistus,Natrolite,Orange,"77. Buff Orange, is sienna yellow, with a little Dutch Orange.","227,188,118",fecf19,"254,107,25","21,99,55",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0063.jpg
78,Orpiment Orange,https://archive.org/stream/gri_c00033125012743312#page/n63/mode/1up,"The Neck Ruff of the Golden Pheasant, Belly of the Warty Newt",Indian Cress,,Orange,"78. Orpiment Orange, the characteristic colour, is about equal parts of gamboge yellow and arterial blood red.","190,126,74",e27000,"226,112,0","30,100,44",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0063.jpg
79,Brownish Orange,https://archive.org/stream/gri_c00033125012743312#page/n63/mode/1up,Eyes of the largest Flesh Fly,Style of the Orange Lily,Dark Brazilian Topaz,Orange,"79. Brownish Orange, is orpiment orange, with a little hyacinth red, and a small quantity of light chesnut brown. ","133,74,54",a62500,"166,37,0","13,100,33",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0063.jpg
80,Reddish Orange,https://archive.org/stream/gri_c00033125012743312#page/n63/mode/1up,Lower Wings of Tyger Moth,Hemimeris Buff Hibiscus,,Orange,"80. Reddish Orange, is buff orange mixed with a considerable portion of tile red.","175,116,80",d16200,"209,98,0","28,100,41",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0063.jpg
81,Deep Reddish Orange,https://archive.org/stream/gri_c00033125012743312#page/n63/mode/1up,Gold Fish lustre abstracted,Scarlet Leadington Apple,,Orange,"81. Deep Reddish Orange, is Dutch orange mixed with much scarlet red.","168,99,65",cc4700,"204,71,0","21,100,40",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0063.jpg
82,Tile Red,https://archive.org/stream/gri_c00033125012743312#page/n66/mode/1up,Breast of the Cock Bullfinch,Shrubby Pimpernel,Porcelain Jasper,Red,"No. 82. Tile Red, is hyacinth red mixed with much greyish white, and a small portion of scarlet red. W.","182,108,78",d05438,"208,84,65","8,60,54",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0066.jpg
83,Hyacinth Red,https://archive.org/stream/gri_c00033125012743312#page/n66/mode/1up,Red Spots of the Lygœus Apterus Fly,Red on the golden Rennette Apple,Hyacinth,Red,"83. Hyacinth Red, is scarlet red, with lemon yellow and a minute proportion of brown.","151,90,60",af3b23,"175,59,35","10,67,41",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0066.jpg
84,Scarlet Red,https://archive.org/stream/gri_c00033125012743312#page/n66/mode/1up,"Scarlet Ibis or Curlew, Mark on Head of Red Grouse","Large red Oriental Poppy, Red Parts of red and black Indian Peas",Light red Cinnaber,Red,"84. Scarlet Red, is arterial blood red, with a little gamboge yellow. ","160,67,59",ba1f21,"186,31,33","359,71,43",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0066.jpg
85,Vermillion Red,https://archive.org/stream/gri_c00033125012743312#page/n66/mode/1up,Red Coral,Love Apple,Cinnaber,Red,"85. Vermilion Red, is scarlet red, with a minute portion of brownish red.","163,76,66",bc2d27,"188,45,39","2,66,45",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0066.jpg
86,Aurora Red,https://archive.org/stream/gri_c00033125012743312#page/n66/mode/1up,Vent converts of Pied Wood-Pecker,Red on the Naked Apple,Red Orpiment,Red,"86. Aurora Red, is tile red, with a little arterial blood red, and. a slight tinge of carmine red. W. ","186,110,92",d65848,"214,88,72","7,63,56",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0066.jpg
87,Arterial Blood Red,https://archive.org/stream/gri_c00033125012743312#page/n66/mode/1up,Head of the Cock Gold-finch,Corn Poppy. Cherry,,Red,"87. Arterial Blood Red, is the characteristic colour of the red series. ","102,28,34",730004,"115,0,4","358,100,23",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0066.jpg
88,Flesh Red,https://archive.org/stream/gri_c00033125012743312#page/n66/mode/1up,Human Skin,Larkspur,"Heavy Spar, Limestone",Red,"No. 88. Flesh Red, is rose red mixed with tile red and a little white. W.","224,196,156",fed0a4,"254,208,164","29,98,82",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0066.jpg
89,Rose Red,https://archive.org/stream/gri_c00033125012743312#page/n66/mode/1up,,Common Garden Rose,Figure Stone,Red,"89. Rose Red, is carmine red, with a great quantity of snow white, and a very small portion of cochineal red. W.","239,220,196",fff2dc,"255,242,220","38,100,93",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0066.jpg
90,Peach Blossom Red,https://archive.org/stream/gri_c00033125012743312#page/n66/mode/1up,,Peach Blossom,Red Cobalt Ore,Red,"90. Peach Blossom Red, is lake red mixed with much white. W.","230,204,194",ffe1d6,"255,225,214","16,100,92",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0066.jpg
91,Carmine Red,https://archive.org/stream/gri_c00033125012743312#page/n69/mode/1up,,"Raspberry, Cocks Comb, Carnation Pink",Oriental Ruby,Red,"91. Carmine Red, the characteristic colour of Werner, is lake red, with a little arterial blood red. W.","182,86,110",ec153e,"236,21,62","349,85,50",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0069.jpg
92,Lake Red,https://archive.org/stream/gri_c00033125012743312#page/n69/mode/1up,,"Red Tulip, Rose Officinalus",Spinel,Red,"92. Lake Red, the crimson red of Werner, is arterial blood red, with a portion of Berlin blue. W ","163,76,112",da0d44,"218,13,68","344,89,45",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0069.jpg
93,Crimson Red,https://archive.org/stream/gri_c00033125012743312#page/n69/mode/1up,,,Precious Garnet,Red,"93. Crimson Red, is carmine red, with a little indigo blue. W ","172,116,124",e03d55,"224,61,85","351,72,56",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0069.jpg
94,Purplish Red,https://archive.org/stream/gri_c00033125012743312#page/n69/mode/1up,Outside of Quills of Terico,Dark Crimson Officinal Garden Rose,Precious Garnet,Red,"No. 94. Purplish Red, the columbine red of Werner, is carmine red, with a little Berlin blue, and a small portion of indigo blue. W.","90,46,71",8b0013,"139,0,19","352,100,27",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0069.jpg
95,Cochineal Red,https://archive.org/stream/gri_c00033125012743312#page/n69/mode/1up,,Under Disk of decayed Leaves of None-so-pretty,Dark Cinnaber,Red,"95. Cochineal Red, is lake red mixed with bluish grey. W.","114,78,78",a70c17,"167,12,23","356,87,35",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0069.jpg
96,Veinous Blood Red,https://archive.org/stream/gri_c00033125012743312#page/n69/mode/1up,Veinous Blood,Musk Flower or dark Purple Scaious,Pyrope,Red,"96. Veinous Blood Red, is carmine red mixed with brownish black. W.","64,56,55",630108,"99,1,8","356,98,20",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0069.jpg
97,Brownish Purple Red,https://archive.org/stream/gri_c00033125012743312#page/n69/mode/1up,,Flower of deadly Nightshade,Red Antimony Ore,Red,"97. Brownish Purple Red, the cherry red of Werner, is lake red mixed with brownish black, and a small portion of grey. W. ","136,116,112",c03c45,"192,60,69","356,52,49",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0069.jpg
98,Chocolate Red,https://archive.org/stream/gri_c00033125012743312#page/n69/mode/1up,Breast of Bird of Paradise,Brown Disk of common Marigold,,Red,"98. Chocolate Red, is veinous blood red mixed with a little brownish red.","76,60,61",750209,"117,2,9","356,97,23",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0069.jpg
99,Brownish Red,https://archive.org/stream/gri_c00033125012743312#page/n69/mode/1up,Mark on Throat of Red-throated Diver,,Iron Flint,Red,"99. Brownish Red, is chocolate red mixed with hyacinth red, and a little chesnut brown. W.","101,62,54",9a0407,"154,4,7","359,95,31",OK,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0069.jpg
100,Deep Orange-coloured Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,Head of Pochard. Wing coverts of Sheldrake,Female Spike of Catstail Reed,,Browns,"No. 100. Deep Orange-coloured Brown, is chesnut brown, with a little reddish brown, and a small quantity of orange brown.","122,78,58",723b16,"114,59,22","24,68,27",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg
101,Deep Reddish Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,"Breast of Pochard, and Neck of Teal Drake",Dead Leaves of green Panic Grass,Brown Blende,Browns,"101. Deep Reddish Brown, is chesnut brown, with a little chocolate red.","95,60,60",4d2a17,"77,42,23","21,54,20",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg
102,Umber Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,Moor Buzzard,Disk of Rubeckia,,Browns,"102. Umber Brown, is chesnut brown, with a little blackish brown. ","88,68,60",443116,"68,49,22","35,51,18",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg
103,Chesnut Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,Neck and Breast of Red Grouse,Chesnuts,Egyptian Jasper,Browns,"103. Chesnut Brown, the characteristic colour of the browns of Werner's series, W. is deep reddish brown and yellowish brown.","114,78,64",69411d,"105,65,29","28,57,26",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg
104,Yellowish Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,"Light Brown Spots on Guinea-Pig, Breast of Hoopoe",,Iron Flint and common Jasper,Browns,"104. Yellowish Brown, is chesnut brown mixed with a considerable portion of lemon yellow. W. ","138,110,72",87662a,"135,102,42","39,53,35",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg
105,Wood Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,"Common Weasel, Light parts of Feathers on the Back of the Snipe",Hazel Nuts,Mountian Wood,Browns,"No. 105. WoodBrown, is yellowish brown mixed with ash grey.","186,158,112",c0a666,"192,166,102","43,42,58",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg
106,Liver Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,"Middle Parts of Feathers of Hen Pheasant, and Wing coverts of Grosbeak",,Semi Opal,Browns,"106. Liver Brown, is chesnut brown mixed with a little black and olive green. ","83,68,58",3f3114,"63,49,20","40,52,16",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg
107,Hair Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,Head of Pintail Duck,,Wood Tin,Browns,"107. Hair Brown, is clove brown mixed with ash grey. W.","134,118,92",827748,"130,119,72","49,29,40",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg
108,Broccoli Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,Head of Black headed Gull,,Zircon,Browns,"108. Broccoli Brown, is clove brown mixed with ash grey, and a small tinge of red. W.","150,132,110",958762,"149,135,98","44,21,48",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg
109,Olive Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,Head and Neck of Male Kestril,Stems of Black Currant Bush,"Axinite, Rock Cristal",Browns,"109. Olive Brown, is ash grey mixed with a little blue, red, and chesnut brown. W. ","119,100,84",6b5c3d,"107,92,61","40,27,33",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg
110,Blackish Brown,https://archive.org/stream/gri_c00033125012743312#page/n73/mode/1up,"Stormy Petril, Wing Coverts of black Cock. Forehead of Foumart",,Mineral Pitch,Browns,"110. Blackish Brown, is composed of chesnut brown and black. W. ","70,65,56",342e14,"52,46,20","49,44,14",Good,Photoshop autotone and color balance adjust 100px eyedropper sample,https://archive.org/download/gri_c00033125012743312/gri_c00033125012743312_jp2.zip/gri_c00033125012743312_jp2%2Fgri_c00033125012743312_0073.jpg